ANIO_REPORT;ANIO;CODMES;MES;DIA;COD_PROV;PROV;COD_CANT;CANT;COD_TIPO;TIPO;COD_EST;ESTACION;SO2
2021;2009;10;Octubre;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;7.14
2021;2009;10;Octubre;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;6.35
2021;2009;10;Octubre;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;5.6
2021;2009;10;Octubre;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;7.39
2021;2009;10;Octubre;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;7.05
2021;2009;10;Octubre;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;10.74
2021;2009;10;Octubre;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;13.78
2021;2009;10;Octubre;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;11.44
2021;2009;10;Octubre;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;10.32
2021;2009;10;Octubre;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;8.16
2021;2009;10;Octubre;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;8.04
2021;2009;10;Octubre;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;8.08
2021;2009;10;Octubre;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;7.81
2021;2009;10;Octubre;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;4.99
2021;2009;10;Octubre;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;7.7
2021;2009;10;Octubre;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;7.49
2021;2009;10;Octubre;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;6.52
2021;2009;10;Octubre;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;10.73
2021;2009;10;Octubre;31;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;10.81
2021;2009;10;Octubre;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;4.1
2021;2009;10;Octubre;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;4.7
2021;2009;10;Octubre;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;8.35
2021;2009;10;Octubre;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;8.36
2021;2009;10;Octubre;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;3.83
2021;2009;10;Octubre;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;5.75
2021;2009;10;Octubre;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;5.64
2021;2009;10;Octubre;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;4.95
2021;2009;10;Octubre;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;5.33
2021;2009;10;Octubre;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;5.19
2021;2009;10;Octubre;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;4.83
2021;2009;10;Octubre;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;4.71
2021;2009;10;Octubre;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;5.33
2021;2009;10;Octubre;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;4.57
2021;2009;10;Octubre;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;4.24
2021;2009;10;Octubre;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;4
2021;2009;10;Octubre;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;4.14
2021;2009;10;Octubre;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;5.59
2021;2009;10;Octubre;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;10.71
2021;2009;10;Octubre;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;10.34
2021;2009;10;Octubre;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;10.11
2021;2009;10;Octubre;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;8.8
2021;2009;10;Octubre;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;5.39
2021;2009;10;Octubre;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;5.84
2021;2009;10;Octubre;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;4.82
2021;2009;10;Octubre;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;5.81
2021;2009;10;Octubre;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;4.77
2021;2009;10;Octubre;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;5.87
2021;2009;10;Octubre;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;4.67
2021;2009;10;Octubre;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;5.85
2021;2009;10;Octubre;31;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;4.92
2021;2009;11;Noviembre;1;1;Azuay;101;Cuenca;3;Pasiva;13;Escuela Velasco Ibarra;7.5
2021;2009;11;Noviembre;1;1;Azuay;101;Cuenca;3;Pasiva;14;Mercado El Arenal;1.3
2021;2009;11;Noviembre;1;1;Azuay;101;Cuenca;3;Pasiva;15;Facultad de Odontologia;6.8
2021;2009;11;Noviembre;1;1;Azuay;101;Cuenca;3;Pasiva;16;Colegio Herlinda Toral;1.3
2021;2009;11;Noviembre;1;1;Azuay;101;Cuenca;3;Pasiva;17;Terminal Terrestre;7
2021;2009;11;Noviembre;1;1;Azuay;101;Cuenca;3;Pasiva;18;Edificio Alcaldia de Cuenca;19.8
2021;2009;11;Noviembre;1;1;Azuay;101;Cuenca;3;Pasiva;19;Escuela Ignacio Escandon;1.1
2021;2009;11;Noviembre;1;1;Azuay;101;Cuenca;3;Pasiva;20;Colegio Borja;1.9
2021;2009;11;Noviembre;1;1;Azuay;101;Cuenca;3;Pasiva;21;Balzay CEA;3.5
2021;2009;11;Noviembre;1;1;Azuay;101;Cuenca;3;Pasiva;22;Escuela Ignacio Andrade;5.5
2021;2009;11;Noviembre;1;1;Azuay;101;Cuenca;3;Pasiva;23;Colegio Carlos Arizaga Vega;29.1
2021;2009;11;Noviembre;1;1;Azuay;101;Cuenca;3;Pasiva;24;Escuela Carlos Crespi II;2.4
2021;2009;11;Noviembre;1;1;Azuay;101;Cuenca;3;Pasiva;25;Escuela Hector Sempertegui;17.7
2021;2009;11;Noviembre;1;1;Azuay;101;Cuenca;3;Pasiva;26;Estacion de Bomberos;8.2
2021;2009;11;Noviembre;1;1;Azuay;101;Cuenca;3;Pasiva;27;Calle Larga;3.4
2021;2009;11;Noviembre;1;1;Azuay;101;Cuenca;3;Pasiva;28;Vega Muñoz;8
2021;2009;11;Noviembre;1;1;Azuay;101;Cuenca;3;Pasiva;29;Machangara;3.6
2021;2009;11;Noviembre;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.64
2021;2009;11;Noviembre;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.02
2021;2009;11;Noviembre;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;3.06
2021;2009;11;Noviembre;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;4.82
2021;2009;11;Noviembre;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;5.99
2021;2009;11;Noviembre;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;6.82
2021;2009;11;Noviembre;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;4.64
2021;2009;11;Noviembre;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;6.33
2021;2009;11;Noviembre;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;8.13
2021;2009;11;Noviembre;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;8.62
2021;2009;11;Noviembre;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;7.97
2021;2009;11;Noviembre;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;5.12
2021;2009;11;Noviembre;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;4.7
2021;2009;11;Noviembre;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;3.58
2021;2009;11;Noviembre;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;5.47
2021;2009;11;Noviembre;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;5.18
2021;2009;11;Noviembre;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;8.22
2021;2009;11;Noviembre;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;8.56
2021;2009;11;Noviembre;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;7.43
2021;2009;11;Noviembre;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;5.77
2021;2009;11;Noviembre;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;4.61
2021;2009;11;Noviembre;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;4.41
2021;2009;11;Noviembre;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;4.82
2021;2009;11;Noviembre;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;6.08
2021;2009;11;Noviembre;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;6.41
2021;2009;11;Noviembre;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;5.86
2021;2009;11;Noviembre;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;3.76
2021;2009;11;Noviembre;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;3.62
2021;2009;11;Noviembre;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;0.54
2021;2009;11;Noviembre;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;0.71
2021;2009;11;Noviembre;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;0.96
2021;2009;11;Noviembre;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;3.33
2021;2009;11;Noviembre;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;3.39
2021;2009;11;Noviembre;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.87
2021;2009;11;Noviembre;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.83
2021;2009;11;Noviembre;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.45
2021;2009;11;Noviembre;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;3
2021;2009;11;Noviembre;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;3.72
2021;2009;11;Noviembre;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;3.54
2021;2009;11;Noviembre;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;3.61
2021;2009;11;Noviembre;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;3.25
2021;2009;11;Noviembre;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;3.49
2021;2009;11;Noviembre;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;5.17
2021;2009;11;Noviembre;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;4.76
2021;2009;11;Noviembre;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;6.61
2021;2009;11;Noviembre;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;6.42
2021;2009;11;Noviembre;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;8.6
2021;2009;11;Noviembre;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;8.52
2021;2009;11;Noviembre;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;4.91
2021;2009;11;Noviembre;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;3.86
2021;2009;11;Noviembre;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.1
2021;2009;11;Noviembre;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.01
2021;2009;11;Noviembre;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.31
2021;2009;11;Noviembre;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;3.01
2021;2009;11;Noviembre;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.47
2021;2009;11;Noviembre;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;1.9
2021;2009;11;Noviembre;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;1.35
2021;2009;11;Noviembre;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;1.76
2021;2009;11;Noviembre;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;6.03
2021;2009;11;Noviembre;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;5.06
2021;2009;11;Noviembre;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;4.61
2021;2009;11;Noviembre;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;5.75
2021;2009;11;Noviembre;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;10.11
2021;2009;11;Noviembre;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;11.2
2021;2009;11;Noviembre;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;9.87
2021;2009;11;Noviembre;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;8.46
2021;2009;11;Noviembre;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;11.71
2021;2009;11;Noviembre;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;12.31
2021;2009;11;Noviembre;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;13.14
2021;2009;11;Noviembre;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;13.48
2021;2009;11;Noviembre;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;13.35
2021;2009;11;Noviembre;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;13.69
2021;2009;11;Noviembre;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;8.72
2021;2009;11;Noviembre;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;8.4
2021;2009;11;Noviembre;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;12.46
2021;2009;11;Noviembre;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;10.82
2021;2009;11;Noviembre;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;13.28
2021;2009;11;Noviembre;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;15.19
2021;2009;11;Noviembre;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;13.11
2021;2009;11;Noviembre;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;8.87
2021;2009;11;Noviembre;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;9.28
2021;2009;11;Noviembre;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;12.48
2021;2009;11;Noviembre;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;12.72
2021;2009;11;Noviembre;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;13.75
2021;2009;11;Noviembre;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;14.56
2021;2009;11;Noviembre;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;12.46
2021;2009;11;Noviembre;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;9.07
2021;2009;11;Noviembre;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;13.31
2021;2009;11;Noviembre;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;5.37
2021;2009;11;Noviembre;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;7.67
2021;2009;11;Noviembre;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;5.32
2021;2009;11;Noviembre;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;16.85
2021;2009;11;Noviembre;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;23.1
2021;2009;11;Noviembre;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;35.14
2021;2009;11;Noviembre;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;52.59
2021;2009;11;Noviembre;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;47.14
2021;2009;11;Noviembre;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;12.14
2021;2009;11;Noviembre;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;12.08
2021;2009;11;Noviembre;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;15.46
2021;2009;11;Noviembre;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;15.48
2021;2009;11;Noviembre;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;17.37
2021;2009;11;Noviembre;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;20.99
2021;2009;11;Noviembre;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;10.49
2021;2009;11;Noviembre;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;9.31
2021;2009;11;Noviembre;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;16.01
2021;2009;11;Noviembre;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;15.5
2021;2009;11;Noviembre;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;32.97
2021;2009;11;Noviembre;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;29.61
2021;2009;11;Noviembre;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;14.46
2021;2009;11;Noviembre;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;6.8
2021;2009;11;Noviembre;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;9.04
2021;2009;11;Noviembre;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;9.06
2021;2009;11;Noviembre;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;7.35
2021;2009;11;Noviembre;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;9.91
2021;2009;11;Noviembre;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;10.26
2021;2009;11;Noviembre;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;8.9
2021;2009;11;Noviembre;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;7.5
2021;2009;11;Noviembre;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;8.72
2021;2009;11;Noviembre;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;6.02
2021;2009;11;Noviembre;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;5.81
2021;2009;11;Noviembre;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;5.25
2021;2009;11;Noviembre;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;6.93
2021;2009;11;Noviembre;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;9.55
2021;2009;11;Noviembre;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;9.63
2021;2009;11;Noviembre;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;8.57
2021;2009;11;Noviembre;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;8.37
2021;2009;11;Noviembre;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;9.25
2021;2009;11;Noviembre;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;11.98
2021;2009;11;Noviembre;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;9.78
2021;2009;11;Noviembre;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;9.66
2021;2009;11;Noviembre;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;10.79
2021;2009;11;Noviembre;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;5.95
2021;2009;11;Noviembre;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;5.83
2021;2009;11;Noviembre;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;7.33
